lora_mac-INFO-  2021-08-06 14:07:30,164-Init MAC
main-DEBUG-  2021-08-06 14:08:32,921-[60: INFO: RPL       ] nbr: end of list
main-DEBUG-  2021-08-06 14:08:32,923-[60: INFO: RPL       ] links: 2 routing links in total (Periodic)
main-DEBUG-  2021-08-06 14:08:32,925-[60: INFO: RPL       ] links: fd00::200:212:4b00:60d:611b  (DODAG root) (lifetime: infinite)
main-DEBUG-  2021-08-06 14:08:32,931-[60: INFO: RPL       ] links: fd00::200:212:4b00:60d:b1f8  to fd00::200:212:4b00:60d:611b (lifetime: 1740 seconds)
main-DEBUG-  2021-08-06 14:08:32,932-[60: INFO: RPL       ] links: end of list
main-DEBUG-  2021-08-06 14:08:33,445-[61: INFO: RPL       ] sending a multicast-DIO with rank 128 to ff02::1a
main-DEBUG-  2021-08-06 14:08:38,951-[66: INFO: LoRa MAC  ] Query timeout !
main-DEBUG-  2021-08-06 14:08:38,952-[66: DBG : LoRa MAC  ] STOP query timer thanks to query_timeout
main-DEBUG-  2021-08-06 14:08:38,953-[66: DBG : LoRa MAC  ] query frame built
main-DEBUG-  2021-08-06 14:08:38,976-[66: DBG : LoRa MAC  ] Enter enqueue_packet with frame: {src:2:24859 dest:1:0 k:0 seq:6 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 14:08:38,977-[66: INFO: LoRa MAC  ] YOOOOOO 1
main-DEBUG-  2021-08-06 14:08:38,977-[66: INFO: LoRa MAC  ] YOOOOOO 2
main-DEBUG-  2021-08-06 14:08:38,980-[66: DBG : LoRa MAC  ] append to buffer
main-DEBUG-  2021-08-06 14:08:38,981-[66: INFO: LoRa MAC  ] YOOOOOO 3
main-DEBUG-  2021-08-06 14:08:38,982-[66: DBG : LoRa MAC  ] post new_tx_frame_event to TX_PROCESS
main-DEBUG-  2021-08-06 14:08:38,996-[66: INFO: LoRa MAC  ] YOOOOOO 4
main-DEBUG-  2021-08-06 14:08:38,997-[66: DBG : LoRa MAC  ] frame from buffer: {src:2:24859 dest:1:0 k:0 seq:6 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 14:08:38,998-[66: DBG : LoRa MAC  ] buffer size: 0
main-DEBUG-  2021-08-06 14:08:38,998-[66: DBG : LoRa PHY  ] enter UART_TX
main-DEBUG-  2021-08-06 14:08:39,018-[66: DBG : LoRa PHY  ] append { cmd:radio set wdt  resp: [ok, none] }[66: DBG : LoRa PHY  ]  to UART TX buffer
main-DEBUG-  2021-08-06 14:08:39,019-[66: DBG : LoRa PHY  ] enter UART_TX
main-DEBUG-  2021-08-06 14:08:39,020-[66: DBG : LoRa PHY  ] with lora frame: {src:2:24859 dest:1:0 k:0 seq:6 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 14:08:39,040-[66: DBG : LoRa PHY  ] append { cmd:radio tx  resp: [radio_tx_ok, radio_err] }[66: DBG : LoRa PHY  ]  to UART TX buffer
main-DEBUG-  2021-08-06 14:08:39,041-[66: DBG : LoRa MAC  ] frame sended to PHY layer
main-DEBUG-  2021-08-06 14:08:39,042-[66: DBG : LoRa MAC  ] START retransmit timer in mac_tx process
main-DEBUG-  2021-08-06 14:08:39,042-[66: DBG : LoRa MAC  ] Listen during 3 s
main-DEBUG-  2021-08-06 14:08:39,043-[66: DBG : LoRa PHY  ] enter UART_TX
main-DEBUG-  2021-08-06 14:08:39,063-[66: DBG : LoRa PHY  ] append { cmd:radio set wdt  resp: [ok, none] }[66: DBG : LoRa PHY  ]  to UART TX buffer
main-DEBUG-  2021-08-06 14:08:39,063-[66: DBG : LoRa PHY  ] enter UART_TX
main-DEBUG-  2021-08-06 14:08:39,085-[66: DBG : LoRa PHY  ] append { cmd:radio rx  resp: [radio_err, radio_rx] }[66: DBG : LoRa PHY  ]  to UART TX buffer
main-DEBUG-  2021-08-06 14:08:39,086-[66: DBG : LoRa MAC  ] wait state change to READY
main-DEBUG-  2021-08-06 14:08:39,087-[66: DBG : LoRa PHY  ] log 4
main-DEBUG-  2021-08-06 14:08:39,088-[66: DBG : LoRa PHY  ] log 5
main-DEBUG-  2021-08-06 14:08:39,089-[66: DBG : LoRa PHY  ] log 6
main-DEBUG-  2021-08-06 14:08:39,090-[66: DBG : LoRa PHY  ] log 7
main-DEBUG-  2021-08-06 14:08:39,090-[66: DBG : LoRa PHY  ] log 8
main-DEBUG-  2021-08-06 14:08:39,091-[66: DBG : LoRa PHY  ] log 9
main-DEBUG-  2021-08-06 14:08:39,107-[66: DBG : LoRa PHY  ] log 10
main-DEBUG-  2021-08-06 14:08:39,108-[66: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:39,108-[66: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:39,109-[66: DBG : LoRa PHY  ] log 12
main-DEBUG-  2021-08-06 14:08:39,109-[66: DBG : LoRa PHY  ] log 13
main-DEBUG-  2021-08-06 14:08:39,110-[66: DBG : LoRa PHY  ] log 19
main-DEBUG-  2021-08-06 14:08:39,110-[66: DBG : LoRa PHY  ] log 20
main-DEBUG-  2021-08-06 14:08:39,129-[66: DBG : LoRa PHY  ] will call write UART
main-DEBUG-  2021-08-06 14:08:39,130-[66: INFO: LoRa PHY  ] PHY TX:radio set wdt 0
main-DEBUG-  2021-08-06 14:08:39,130-[66: DBG : LoRa PHY  ] phy tx done
main-DEBUG-  2021-08-06 14:08:39,131-[66: DBG : LoRa PHY  ] wri[66: DBG : LoRa PHY  ] UART response:ok
main-DEBUG-  2021-08-06 14:08:39,132-[66: DBG : LoRa PHY  ] compare response with:ok
main-DEBUG-  2021-08-06 14:08:39,151-[66: DBG : LoRa PHY  ]  expected !
main-DEBUG-  2021-08-06 14:08:39,151-e uart call ended
main-DEBUG-  2021-08-06 14:08:39,152-[66: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:39,152-[66: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:39,153-[66: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:39,153-[66: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:39,154-[66: DBG : LoRa PHY  ] can send !
main-DEBUG-  2021-08-06 14:08:39,155-[66: DBG : LoRa PHY  ] log 1
main-DEBUG-  2021-08-06 14:08:39,174-[66: DBG : LoRa PHY  ] log 2
main-DEBUG-  2021-08-06 14:08:39,175-[66: DBG : LoRa PHY  ] log 4
main-DEBUG-  2021-08-06 14:08:39,175-[66: DBG : LoRa PHY  ] log 5
main-DEBUG-  2021-08-06 14:08:39,176-[66: DBG : LoRa PHY  ] log 6
main-DEBUG-  2021-08-06 14:08:39,176-[66: DBG : LoRa PHY  ] log 7
main-DEBUG-  2021-08-06 14:08:39,177-[66: DBG : LoRa PHY  ] log 8
main-DEBUG-  2021-08-06 14:08:39,177-[66: DBG : LoRa PHY  ] log 9
main-DEBUG-  2021-08-06 14:08:39,178-[66: DBG : LoRa PHY  ] log 10
main-DEBUG-  2021-08-06 14:08:39,196-[66: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:39,197-[66: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:39,197-[66: DBG : LoRa PHY  ] log 12
main-DEBUG-  2021-08-06 14:08:39,198-[66: DBG : LoRa PHY  ] log 13
main-DEBUG-  2021-08-06 14:08:39,198-[66: DBG : LoRa PHY  ] log 16
main-DEBUG-  2021-08-06 14:08:39,198-[66: DBG : LoRa PHY  ] log 17 with lora frame:
main-DEBUG-  2021-08-06 14:08:39,218-{src:2:24859 dest:1:0 k:0 seq:6 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 14:08:39,219-[67: DBG : LoRa PHY  ] to frame receive: {src:2:24859 dest:1:0 k:0 seq:6 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 14:08:39,220-[67: DBG : LoRa PHY  ]
main-DEBUG-  2021-08-06 14:08:39,220-[67: DBG : LoRa PHY  ] src.prefix: 2
main-DEBUG-  2021-08-06 14:08:39,221-[67: DBG : LoRa PHY  ] src addr: 02611B
main-DEBUG-  2021-08-06 14:08:39,240-[67: DBG : LoRa PHY  ] dest addr: 010000
main-DEBUG-  2021-08-06 14:08:39,241-[67: DBG : LoRa PHY  ] flags and command:06
main-DEBUG-  2021-08-06 14:08:39,242-[67: DBG : LoRa PHY  ] SN:06
main-DEBUG-  2021-08-06 14:08:39,247-[67: DBG : LoRa PHY  ] TO HEX frame: 02611B0100000606
main-DEBUG-  2021-08-06 14:08:39,249-[67: DBG : LoRa PHY  ] log 18
main-DEBUG-  2021-08-06 14:08:39,250-[67: DBG : LoRa PHY  ] will call write UART
main-DEBUG-  2021-08-06 14:08:39,252-[67: INFO: LoRa PHY  ] PHY TX:radio tx 02611B0100000606
main-DEBUG-  2021-08-06 14:08:39,264-[67: DBG : LoRa PHY  ] phy tx done
main-DEBUG-  2021-08-06 14:08:39,265-[67: DBG : LoRa PHY  ] write uart call ended
main-DEBUG-  2021-08-06 14:08:39,266-[67: DBG : LoRa PHY  ] UART response:ok
main-DEBUG-  2021-08-06 14:08:39,267-[67: DBG : LoRa PHY  ] compare response with:radio_tx_ok
main-DEBUG-  2021-08-06 14:08:39,267-[67: DBG : LoRa PHY  ] compare response with:radio_err
main-DEBUG-  2021-08-06 14:08:39,839-[67: INFO: RPL       ] ext hdr: packet from fd00::200:212:4b00:60d:b1f8 to 5f:756d:6f6e:735f:6172:6e61:7564:: going up, sender closer 0 (256 < 128), rank error 0, loop detected 0
main-DEBUG-  2021-08-06 14:08:39,860-[67: INFO: RPL       ] SRH creating source routing header with destination 5f:756d:6f6e:735f:6172:6e61:7564::
main-DEBUG-  2021-08-06 14:08:39,861-[67: INFO: RPL       ] SRH destination not in our DAG, skip SRH insertion
main-DEBUG-  2021-08-06 14:08:39,863-[67: INFO: Interface ] Receive data for loramac whouhouuuuuu
main-DEBUG-  2021-08-06 14:08:39,883-[67: DBG : LoRa MAC  ] Enter enqueue_packet with frame: {src:2:63665 dest:1:0 k:1 seq:0 next:0 cmd:2 data:60000000000F113F223D162E000FB08768656C6C6F2031
main-DEBUG-  2021-08-06 14:08:39,883-[67: INFO: LoRa MAC  ] YOOOOOO 1
main-DEBUG-  2021-08-06 14:08:39,883-[67: INFO: LoRa MAC  ] YOOOOOO 2
main-DEBUG-  2021-08-06 14:08:39,884-[67: DBG : LoRa MAC  ] append to buffer
main-DEBUG-  2021-08-06 14:08:39,885-[67: INFO: LoRa MAC  ] YOOOOOO 3
main-DEBUG-  2021-08-06 14:08:39,889-[67: DBG : LoRa MAC  ] post new_tx_frame_event to TX_PROCESS
main-DEBUG-  2021-08-06 14:08:39,889-[67: INFO: LoRa MAC  ] YOOOOOO 4
main-DEBUG-  2021-08-06 14:08:40,266-[68: DBG : LoRa PHY  ] UART response:radio_tx_ok
main-DEBUG-  2021-08-06 14:08:40,267-[68: DBG : LoRa PHY  ] compare response with:radio_tx_ok
main-DEBUG-  2021-08-06 14:08:40,268-[68: DBG : LoRa PHY  ]  expected !
main-DEBUG-  2021-08-06 14:08:40,268-[68: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:40,269-[68: DBG : LoRa PHY  ] can send !
lora_phy-INFO-  2021-08-06 14:08:40,276-PHY RX:02611B0100000606
lora_mac-DEBUG-  2021-08-06 14:08:40,276-RX process receive
lora_mac-DEBUG-  2021-08-06 14:08:40,277-RX process set is_listen=False
lora_mac-DEBUG-  2021-08-06 14:08:40,277-RX process: call mac_rx
lora_mac-DEBUG-  2021-08-06 14:08:40,277-MAC RX: LoraFrame(src_addr=LoraAddr(prefix=2, node_id=24859), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.QUERY: 6>, payload='', seq=6, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-06 14:08:40,277-look child with prefix: 2
lora_mac-DEBUG-  2021-08-06 14:08:40,277-child is: Child(2:24859)
lora_mac-DEBUG-  2021-08-06 14:08:40,277-In _on_query
lora_mac-DEBUG-  2021-08-06 14:08:40,278-child buffer empty -> send ack
lora_phy-INFO-  2021-08-06 14:08:40,278-MAC send:LoraFrame(src_addr=LoraAddr(prefix=1, node_id=0), dest_addr=LoraAddr(prefix=2, node_id=24859), command=<MacCommand.ACK: 3>, payload='', seq=6, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-06 14:08:40,279-RX process: mac_rx end
lora_mac-DEBUG-  2021-08-06 14:08:40,279-RX process acquire lock for can_listen
lora_phy-INFO-  2021-08-06 14:08:40,279-PHY TX:radio tx 01000002611B0306
lora_mac-DEBUG-  2021-08-06 14:08:40,279-can listen: True
lora_mac-DEBUG-  2021-08-06 14:08:40,279-is_listen: False
main-DEBUG-  2021-08-06 14:08:40,289-[68: DBG : LoRa PHY  ] log 1
main-DEBUG-  2021-08-06 14:08:40,289-[68: DBG : LoRa PHY  ] log 2
main-DEBUG-  2021-08-06 14:08:40,290-[68: DBG : LoRa PHY  ] log 4
main-DEBUG-  2021-08-06 14:08:40,291-[68: DBG : LoRa PHY  ] log 5
main-DEBUG-  2021-08-06 14:08:40,291-[68: DBG : LoRa PHY  ] log 6
main-DEBUG-  2021-08-06 14:08:40,291-[68: DBG : LoRa PHY  ] log 7
main-DEBUG-  2021-08-06 14:08:40,291-[68: DBG : LoRa PHY  ] log 8
main-DEBUG-  2021-08-06 14:08:40,291-[68: DBG : LoRa PHY  ] log 9
main-DEBUG-  2021-08-06 14:08:40,311-[68: DBG : LoRa PHY  ] log 10
main-DEBUG-  2021-08-06 14:08:40,312-[68: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:40,312-[68: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:40,312-[68: DBG : LoRa PHY  ] log 12
main-DEBUG-  2021-08-06 14:08:40,313-[68: DBG : LoRa PHY  ] log 13
main-DEBUG-  2021-08-06 14:08:40,314-[68: DBG : LoRa PHY  ] log 19
main-DEBUG-  2021-08-06 14:08:40,314-[68: DBG : LoRa PHY  ] log 20
main-DEBUG-  2021-08-06 14:08:40,315-[68: DBG : LoRa PHY  ] will call write UART
main-DEBUG-  2021-08-06 14:08:40,334-[68: INFO: LoRa PHY  ] PHY TX:radio set wdt 3000
main-DEBUG-  2021-08-06 14:08:40,335-[68: DBG : LoRa PHY  ] phy tx done
main-DEBUG-  2021-08-06 14:08:40,335-[68: DBG : LoRa PHY  ] write uart call ended
main-DEBUG-  2021-08-06 14:08:40,338-[68: DBG : LoRa PHY  ] UART response:ok
main-DEBUG-  2021-08-06 14:08:40,339-[68: DBG : LoRa PHY  ] compare response with:ok
main-DEBUG-  2021-08-06 14:08:40,356-[68: DBG : LoRa PHY  ]  expected !
main-DEBUG-  2021-08-06 14:08:40,357-[68: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:40,359-[68: DBG : LoRa PHY  ] can send !
main-DEBUG-  2021-08-06 14:08:40,360-[68: DBG : LoRa PHY  ] log 1
main-DEBUG-  2021-08-06 14:08:40,360-[68: DBG : LoRa PHY  ] log 2
main-DEBUG-  2021-08-06 14:08:40,361-[68: DBG : LoRa PHY  ] log 4
main-DEBUG-  2021-08-06 14:08:40,362-[68: DBG : LoRa PHY  ] log 5
main-DEBUG-  2021-08-06 14:08:40,363-[68: DBG : LoRa PHY  ] log 6
main-DEBUG-  2021-08-06 14:08:40,377-[68: DBG : LoRa PHY  ] log 7
main-DEBUG-  2021-08-06 14:08:40,378-[68: DBG : LoRa PHY  ] log 8
main-DEBUG-  2021-08-06 14:08:40,378-[68: DBG : LoRa PHY  ] log 9
main-DEBUG-  2021-08-06 14:08:40,379-[68: DBG : LoRa PHY  ] log 10
main-DEBUG-  2021-08-06 14:08:40,379-[68: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:40,380-[68: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:40,380-[68: DBG : LoRa PHY  ] log 12
main-DEBUG-  2021-08-06 14:08:40,381-[68: DBG : LoRa PHY  ] log 13
main-DEBUG-  2021-08-06 14:08:40,400-[68: DBG : LoRa PHY  ] log 14
main-DEBUG-  2021-08-06 14:08:40,401-[68: DBG : LoRa PHY  ] log 15
main-DEBUG-  2021-08-06 14:08:40,401-[68: DBG : LoRa PHY  ] will call write UART
main-DEBUG-  2021-08-06 14:08:40,402-[68: INFO: LoRa PHY  ] PHY TX:radio rx 0
main-DEBUG-  2021-08-06 14:08:40,402-[68: DBG : LoRa PHY  ] phy tx done
main-DEBUG-  2021-08-06 14:08:40,411-[68: DBG : LoRa PHY  ] write u[68: DBG : LoRa PHY  ] UART response:ok
main-DEBUG-  2021-08-06 14:08:40,412-[68: DBG : LoRa PHY  ] compare response with:radio_err
main-DEBUG-  2021-08-06 14:08:40,413-[68: DBG : LoRa PHY  ] compare response with:radio_rx
main-DEBUG-  2021-08-06 14:08:40,413-rt call ended
lora_phy-INFO-  2021-08-06 14:08:41,284-PHY TX:radio rx 0
main-DEBUG-  2021-08-06 14:08:41,338-[69: DBG : LoRa PHY  ] UART response:radio_rx  01000002611B0306
main-DEBUG-  2021-08-06 14:08:41,339-[69: DBG : LoRa PHY  ] compare response with:radio_err
main-DEBUG-  2021-08-06 14:08:41,340-[69: DBG : LoRa PHY  ] compare response with:radio_rx
main-DEBUG-  2021-08-06 14:08:41,341-[69: DBG : LoRa PHY  ] created frame a LoRa frame
main-DEBUG-  2021-08-06 14:08:41,361-[69: INFO: LoRa PHY  ] PHY RX:01000002611B0306
main-DEBUG-  2021-08-06 14:08:41,362-[69: INFO: LoRa MAC  ] RX LoRa frame: {src:1:0 dest:2:24859 k:0 seq:6 next:0 cmd:3 data:
main-DEBUG-  2021-08-06 14:08:41,363-[69: INFO: LoRa MAC  ] ACK!
main-DEBUG-  2021-08-06 14:08:41,363-[69: DBG : LoRa MAC  ] STOP retransmit timer thanks to correct ACK
main-DEBUG-  2021-08-06 14:08:41,383-[69: DBG : LoRa PHY  ]  expected !
main-DEBUG-  2021-08-06 14:08:41,384-[69: DBG : LoRa MAC  ] state is READY
main-DEBUG-  2021-08-06 14:08:41,385-[69: WARN: LoRa MAC  ] buf not empty: 1
main-DEBUG-  2021-08-06 14:08:41,386-[69: DBG : LoRa MAC  ] frame from buffer: {src:2:63665 dest:1:0 k:1 seq:0 next:0 cmd:2 data:600000000030683F223D68
main-DEBUG-  2021-08-06 14:08:41,387-[69: DBG : LoRa MAC  ] buffer size: 0
main-DEBUG-  2021-08-06 14:08:41,405-[69: DBG : LoRa PHY  ] enter UART_TX
main-DEBUG-  2021-08-06 14:08:41,407-[69: DBG : LoRa PHY  ] append { cmd:radio set wdt  resp: [ok, none] }[69: DBG : LoRa PHY  ]  to UART TX buffer
main-DEBUG-  2021-08-06 14:08:41,408-[69: DBG : LoRa PHY  ] enter UART_TX
main-DEBUG-  2021-08-06 14:08:41,427-[69: DBG : LoRa PHY  ] with lora frame: {src:2:63665 dest:1:0 k:1 seq:7 next:0 cmd:2 data:600000000030683F223D68
main-DEBUG-  2021-08-06 14:08:41,431-[69: DBG : LoRa PHY  ] append { cmd:radio tx  resp: [radio_tx_ok, radio_err] }[69: DBG : LoRa PHY  ]  to UART TX buffer
main-DEBUG-  2021-08-06 14:08:41,432-[69: DBG : LoRa MAC  ] frame sended to PHY layer
main-DEBUG-  2021-08-06 14:08:41,449-[69: DBG : LoRa MAC  ] START retransmit timer in mac_tx process
main-DEBUG-  2021-08-06 14:08:41,451-[69: DBG : LoRa MAC  ] Listen during 3 s
main-DEBUG-  2021-08-06 14:08:41,452-[69: DBG : LoRa PHY  ] enter UART_TX
main-DEBUG-  2021-08-06 14:08:41,453-[69: DBG : LoRa PHY  ] append { cmd:radio set wdt  resp: [ok, none] }[69: DBG : LoRa PHY  ]  to UART TX buffer
main-DEBUG-  2021-08-06 14:08:41,472-[69: DBG : LoRa PHY  ] enter UART_TX
main-DEBUG-  2021-08-06 14:08:41,473-[69: DBG : LoRa PHY  ] append { cmd:radio rx  resp: [radio_err, radio_rx] }[69: DBG : LoRa PHY  ]  to UART TX buffer
main-DEBUG-  2021-08-06 14:08:41,474-[69: DBG : LoRa MAC  ] wait state change to READY
main-DEBUG-  2021-08-06 14:08:41,474-[69: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:41,494-[69: DBG : LoRa PHY  ] can send !
main-DEBUG-  2021-08-06 14:08:41,495-[69: DBG : LoRa PHY  ] log 1
main-DEBUG-  2021-08-06 14:08:41,495-[69: DBG : LoRa PHY  ] log 2
main-DEBUG-  2021-08-06 14:08:41,496-[69: DBG : LoRa PHY  ] log 4
main-DEBUG-  2021-08-06 14:08:41,497-[69: DBG : LoRa PHY  ] log 5
main-DEBUG-  2021-08-06 14:08:41,497-[69: DBG : LoRa PHY  ] log 6
main-DEBUG-  2021-08-06 14:08:41,498-[69: DBG : LoRa PHY  ] log 7
main-DEBUG-  2021-08-06 14:08:41,498-[69: DBG : LoRa PHY  ] log 8
main-DEBUG-  2021-08-06 14:08:41,516-[69: DBG : LoRa PHY  ] log 9
main-DEBUG-  2021-08-06 14:08:41,517-[69: DBG : LoRa PHY  ] log 10
main-DEBUG-  2021-08-06 14:08:41,517-[69: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:41,518-[69: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:41,518-[69: DBG : LoRa PHY  ] log 12
main-DEBUG-  2021-08-06 14:08:41,519-[69: DBG : LoRa PHY  ] log 13
main-DEBUG-  2021-08-06 14:08:41,519-[69: DBG : LoRa PHY  ] log 19
main-DEBUG-  2021-08-06 14:08:41,519-[69: DBG : LoRa PHY  ] log 20
main-DEBUG-  2021-08-06 14:08:41,538-[69: DBG : LoRa PHY  ] will call write UART
main-DEBUG-  2021-08-06 14:08:41,539-[69: INFO: LoRa PHY  ] PHY TX:radio set wdt 0
main-DEBUG-  2021-08-06 14:08:41,539-[69: DBG : LoRa PHY  ] phy tx done
main-DEBUG-  2021-08-06 14:08:41,540-[69: DBG : LoRa PHY  ] wri[69: DBG : LoRa PHY  ] UART response:ok
main-DEBUG-  2021-08-06 14:08:41,541-[69: DBG : LoRa PHY  ] compare response with:ok
main-DEBUG-  2021-08-06 14:08:41,561-[69: DBG : LoRa PHY  ]  expected !
main-DEBUG-  2021-08-06 14:08:41,562-e uart call ended
main-DEBUG-  2021-08-06 14:08:41,564-[69: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:41,565-[69: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:41,566-[69: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:41,566-[69: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:41,567-[69: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:41,583-[69: DBG : LoRa PHY  ] can send !
main-DEBUG-  2021-08-06 14:08:41,584-[69: DBG : LoRa PHY  ] log 1
main-DEBUG-  2021-08-06 14:08:41,584-[69: DBG : LoRa PHY  ] log 2
main-DEBUG-  2021-08-06 14:08:41,585-[69: DBG : LoRa PHY  ] log 4
main-DEBUG-  2021-08-06 14:08:41,585-[69: DBG : LoRa PHY  ] log 5
main-DEBUG-  2021-08-06 14:08:41,586-[69: DBG : LoRa PHY  ] log 6
main-DEBUG-  2021-08-06 14:08:41,586-[69: DBG : LoRa PHY  ] log 7
main-DEBUG-  2021-08-06 14:08:41,586-[69: DBG : LoRa PHY  ] log 8
main-DEBUG-  2021-08-06 14:08:41,605-[69: DBG : LoRa PHY  ] log 9
main-DEBUG-  2021-08-06 14:08:41,606-[69: DBG : LoRa PHY  ] log 10
main-DEBUG-  2021-08-06 14:08:41,606-[69: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:41,606-[69: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:41,607-[69: DBG : LoRa PHY  ] log 12
main-DEBUG-  2021-08-06 14:08:41,607-[69: DBG : LoRa PHY  ] log 13
main-DEBUG-  2021-08-06 14:08:41,608-[69: DBG : LoRa PHY  ] log 16
main-DEBUG-  2021-08-06 14:08:41,627-[69: DBG : LoRa PHY  ] log 17 with lora frame:
main-DEBUG-  2021-08-06 14:08:41,628-{src:2:63665 dest:1:0 k:1 seq:7 next:0 cmd:2 data:663662000030 p
main-DEBUG-  2021-08-06 14:08:41,629-[69: DBG : LoRa PHY  ] to frame receive: {src:2:63665 dest:1:0 k:1 seq:7 next:0 cmd:2 data:663662000030 p
main-DEBUG-  2021-08-06 14:08:41,630-[69: DBG : LoRa PHY  ]
main-DEBUG-  2021-08-06 14:08:41,630-[69: DBG : LoRa PHY  ] src.prefix: 2
main-DEBUG-  2021-08-06 14:08:41,650-[69: DBG : LoRa PHY  ] src addr: 02F8B1
main-DEBUG-  2021-08-06 14:08:41,651-[69: DBG : LoRa PHY  ] dest addr: 010000
main-DEBUG-  2021-08-06 14:08:41,652-[69: DBG : LoRa PHY  ] flags and command:82
main-DEBUG-  2021-08-06 14:08:41,652-[69: DBG : LoRa PHY  ] SN:07
main-DEBUG-  2021-08-06 14:08:41,653-[69: DBG : LoRa PHY  ] TO HEX frame: 02F8B10100008207
main-DEBUG-  2021-08-06 14:08:41,654-[69: DBG : LoRa PHY  ] log 18
main-DEBUG-  2021-08-06 14:08:41,659-[69: DBG : LoRa PHY  ] will call write UART
main-DEBUG-  2021-08-06 14:08:41,660-[69: INFO: LoRa PHY  ] PHY TX:radio tx 02F8B10100008207
main-DEBUG-  2021-08-06 14:08:41,681-[69: DBG : LoRa PHY  ] phy tx done
main-DEBUG-  2021-08-06 14:08:41,681-[69: DBG : LoRa PHY  ] write uart call ended
main-DEBUG-  2021-08-06 14:08:41,683-[69: DBG : LoRa PHY  ] UART response:ok
main-DEBUG-  2021-08-06 14:08:41,683-[69: DBG : LoRa PHY  ] compare response with:radio_tx_ok
main-DEBUG-  2021-08-06 14:08:41,684-[69: DBG : LoRa PHY  ] compare response with:radio_err
main-DEBUG-  2021-08-06 14:08:42,684-[70: DBG : LoRa PHY  ] UART response:radio_tx_ok
main-DEBUG-  2021-08-06 14:08:42,686-[70: DBG : LoRa PHY  ] compare response with:radio_tx_ok
main-DEBUG-  2021-08-06 14:08:42,688-[70: DBG : LoRa PHY  ]  expected !
main-DEBUG-  2021-08-06 14:08:42,689-[70: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:42,690-[70: DBG : LoRa PHY  ] can send !
lora_phy-INFO-  2021-08-06 14:08:42,693-PHY RX:02F8B10100008207
lora_mac-DEBUG-  2021-08-06 14:08:42,693-RX process receive
lora_mac-DEBUG-  2021-08-06 14:08:42,694-RX process set is_listen=False
lora_mac-DEBUG-  2021-08-06 14:08:42,694-RX process: call mac_rx
lora_mac-DEBUG-  2021-08-06 14:08:42,694-MAC RX: LoraFrame(src_addr=LoraAddr(prefix=2, node_id=63665), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.DATA: 2>, payload='', seq=7, k=True, has_next=False)
lora_mac-DEBUG-  2021-08-06 14:08:42,694-look child with prefix: 2
lora_mac-DEBUG-  2021-08-06 14:08:42,694-child is: Child(2:24859)
lora_mac-DEBUG-  2021-08-06 14:08:42,694-Data ! 
lora_mac-DEBUG-  2021-08-06 14:08:42,695-expected sn: 7
lora_mac-DEBUG-  2021-08-06 14:08:42,695-frame want ack -> send ack
